name,price,discount,material,images
Гофс,59 000,41 300,"Корпус:ЛДСП EGGER;Фасады:ЛДСП зеркало;Ручки профиль:серебро
",goffs/1.jpg;goffs/2.jpg;goffs/3.jpg
Селим,92143,64 500,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",selim/1.JPG;selim/2.JPG;selim/3.JPG
Матала,114285,80 000,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",matala/1.JPG;matala/2.JPG;matala/3.JPG;matala/4.JPG
Тора,124334,74 600,"Корпус:ЛДСП EGGER;Фасады:МДФ ПВХ;Ручки профиль:черная
",torah/1.JPG;torah/2.JPG;torah/3.JPG
Дулин,90000,63 000,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",doolin/1.JPG;doolin/2.JPG
Валье,198429,138 900,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",valier/1.JPG;valier/2.JPG;valier/3.JPG;valier/4.JPG;valier/5.JPG
Ромито,102000,71 400,"Корпус:ЛДСП EGGER;Фасады:МДФ ПВХ;Ручки профиль:черная
",romito/1.JPG
Нерея,199142,139 400,"Корпус:ЛДСП EGGER;Фасады:МДФ Эмаль;Ручки профиль:золотые
",nerea/1.JPG
Геллерт,217857,152 500,"Корпус:ЛДСП EGGER;Фасады:МДФ ПВХ;Ручки профиль:черная
",gallert/1.JPG;gallert/2.JPG;gallert/3.JPG
Ласко,209715,146 800,"Корпус:ЛДСП EGGER;Фасады:МДФ ПВХ;Ручки профиль:черная
",lasko/1.JPG;lasko/2.JPG;lasko/3.JPG;lasko/4.JPG;lasko/5.JPG
Ибекс,249429,174 600,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",ibeks/1.JPG;ibeks/2.JPG;ibeks/3.JPG
Торрес,169429,118 600,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",torres/1.JPG
Гарсия,196143,137 300,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",garsiya/1.JPG;garsiya/2.JPG;garsiya/3.JPG;garsiya/4.JPG
Олья,231000,161 700,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",olya/1.JPG;olya/2.JPG;olya/3.JPG;olya/4.JPG
Бронсон,163428,114 400,"Корпус:ЛДСП EGGER;Фасады:Ал. рамка и стекло ультра блэк;Открывание: с нажатия
",bronson/1.JPG;bronson/2.JPG;bronson/3.JPG
Манос,138286,96 800,"Корпус:ЛДСП EGGER;Фасады:ЛДСП Зеркало;Ручки профиль:черная
",manos/1.JPG;manos/2.JPG;manos/3.JPG
Гранд,203857,142 700,"Корпус:ЛДСП EGGER;Фасады:МДФ Эмаль, стекло и ал. рамка;Ручки профиль:черная
",grand/1.JPG
Сантана,124143,86 900,"Корпус:ЛДСП EGGER;Фасады:МДФ ПВХ;Ручки профиль:черная
",santana/1.JPG;santana/2.JPG;santana/3.JPG;santana/4.JPG
Милодон,111286,77 900,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",milodon/1.JPG;milodon/2.JPG;milodon/3.JPG;milodon/4.JPG;milodon/5.JPG
Леман,120715,84 500,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки рейлинг:черная
",leman/1.JPG;leman/2.JPG;leman/3.JPG;leman/4.JPG
Фель,59 000,41 300,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки рейлинг:серебро
",fel/1.jpg;fel/2.jpg;fel/3.jpg
Кебара,199000,139 300,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",kebara/1.JPG;kebara/2.JPG;kebara/3.JPG
Бельвер,142715,99 900,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",belver/1.JPG;belver/2.JPG;belver/3.JPG;belver/4.JPG
Остер,218143,152 700,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки профиль:черная
",oster/1.JPG;oster/2.JPG;oster/3.JPG;oster/4.JPG;oster/5.JPG
Манот,44 650,31 250,"Корпус:ЛДСП EGGER;Фасады:ЛДСП EGGER;Ручки рейлинг:черная
",manot/1.jpg
